id,pol_symbol,nature,emotion,text,polarity
520498954149330945,+,OPINION,VALORISATION,La r énovation énerg étique à l  '  honneur pour la f ête de l  '   énergie   !,1
489446551882711040,+,OPINION,VALORISATION,Plus de 200 villes renforcent leur résilience face au changement climatique  via,1
504939910886076416,+,SENTIMENT,,Formation aux rencontres écologiques d  '  été avec un futur eurodéputé espagnol issu des Indignés  .   Passionnant  !   ree14,1
489415092534910978,=,INFORMATION,,"Et maintenant, on vaccine même les grenouilles, au nom de la biodiversité  !",2
518522089700352000,+,,,"Et vu l  '  oseille investi ds les appli et écosystème android, ils ont sorti ça tp tard pr m  '  y intéresser maintenant   .    .    .    TooLate",1
489087814651613184,-,EMOTION,COLERE,"FH pendant sa campagne avait fait tout un plat avec la transition énergétique  .   Or depuis plus de 2 ans, combien de loi sur l écologie  ?",0
520477385804636162,=,INFORMATION,,"Analyse du marché et des emplois éoliens en France   (  étude de France Energie Eolienne, observatoire éolien  )",2
506729767941730305,=,INFORMATION,,"MT   :   projet de Leclanché, EPFL,Romande Energie  .   Stocker l  '  énergie solaire  .   Cofinancé par Etat de Vaud",2
489748920193396736,+,OPINION,VALORISATION,"Vus à Odenas que traverse tdf2014  :   Huppe fasciée, Oedicnème criard, Linotte mélodieuse, Alouette lulu, Moineau friquet   .    .    .    lpo ecologie",1
507125646842032128,=,INFORMATION,,Changement climatique   :   faire des Etats insulaires des modèles de développement durable   :    via  | DD,2
519884486243147776,+,OPINION,VALORISATION,ecologie Sénat   :   la corbeille des mariés centristes bien remplie,1
487908652133908480,=,INFORMATION,,"Lorsque les Esprits jeunes développent des idées d  '  adultes, Je crois que c  '  est aussi là le développement durable   .    .    .     .",2
519886603972788224,+,OPINION,VALORISATION,En vidéo   :   les villes du futur se construisent sous nos yeux,1
489903606867705857,=,INFORMATION,,"Les crottes de chien, une énergie écologique et économique",2
489663368782172160,+,OPINION,VALORISATION,Une centrale solaire photovoltaïque inaugurée à Ghardaïa - Portail Algérien des ENERGIES RENOUVELABLES,1
488070442083942401,=,INFORMATION,,Connais-tu la nouvelle Initiative Citoyenne Européenne sur le développement durable et l  '  emploi  :,2
489802028865306625,-,EMOTION,PEUR,"Au secours, les melons grignotent nos dunes  Biodiversité Environnement Ecologie Botanique",0
505767161424404480,+,OPINION,VALORISATION,Ségolène Royal– Lutter contre le réchauffement climatique et réduire la facture énergétique,1
518314337967296512,+,OPINION,VALORISATION,contribuez  Apprenance vers écosystèmes d  '  apprentissage ouverts portés par usages du numérique - FFFOD CN2A Learningshere,1
520118570148057089,=,INFORMATION,,[  Lorraine   (  Développement Durable  )    ]   Le retour de la bicyclette   :   une histoire des…,2
488716471833726976,=,INFORMATION,,Vidéo   :   Le lynx   (  Le Tour de France de la biodiversité  )   -  Biodiversité Animaux Ecologie Environnement Félins,2
518215272776232960,=,INFORMATION,,IBM teste ses nouveaux panneaux solaires au Maroc | Telquel  .  ma,2
520514844559036416,+,OPINION,VALORISATION,Etude Kepler-Cheuvreux   :   100 mds investis dans photovoltaïque et éolien produisent + d’énergie qu’avec le pétrole -,1
505757208811147264,=,INFORMATION,,"C  '  est l  '  utilité des écologistes, leur raison d  '  être même   :   toujours remettre l  '  écologie sur ""le haut de la pile""",2
520320709370081280,-,EMOTION,COLERE,Le Parlement européen s  '  alarme de la place de l  '  écologie dans la Commission Juncker,0
519581233332752384,+,,,BFM Business   :   Transition énergétique  :   le Syndicat des énergies renouvelables confiant,1
518472355946184704,=,INFORMATION,,Juste pour savoir de quoi on parle   :   47  %   de l  '  énergie renouvelable européenne c  '  est du bois brûlé en centrales  .,2
520607964936548352,+,OPINION,VALORISATION,L  '  appel d  '  Arnold Schwarzenegger pour préserver la planète - le Figaro |,1
488649697100566528,+,OPINION,VALORISATION,La validation du plan togolais sur la biodiversité a démarré ce 14 juillet à Lomé  .,1
490008562676928513,-,SENTIMENT,,Les sceptiques du changement climatique perdent du terrain  via,0
487369877007908864,+,OPINION,VALORISATION,"Les achats par l  '  Internet sont écologiques  :   pas d  '  embouteillages ni essence ni parking, ni RERB puant  .   On choisit au calme  .",1
489100938045427712,=,INFORMATION,,Ecologie   :   « Sortir de l  '  idée du recyclage à l  '  infini »  :                         Jade Lindgaard   .    .    .,2
507112633846476800,-,EMOTION,PEUR,"Climat ""Plus nous attendons, plus l  '  addition sera élevée"" il y a urgence   !   L  '  appel de BanKiMoon",0
506855955972497409,=,INFORMATION,,"""La taxe pour les énergies renouvelables pourrait atteindre 8Mds d  '  euros en 2020   .    .    .     par an""  CSPE énergie",2
489522086168100864,+,OPINION,VALORISATION,Energie solaire   :   des cellules photovoltaïques hyper innovantes    (  _Rennes  )    .   Un article _Ouest  .   Bretagne,1
488549202780487680,+,SENTIMENT,,« Géorisques » pour connaitre tous les risques à côté de chez soi |,1
488978181039591424,=,INFORMATION,,Développement durable  :   dix métiers de demain |,2
489733421431009281,-,EMOTION,MEPRIS,chasse segoleneroyal loup pyrennees Quand la France agit comme un pays d  '  arriérés qui ne comprend rien  .   ecologie,0
520215236922851328,-,EMOTION,PEUR,"_info  Actuellement, la neige est noire au Groenland  .   Et c’est inquiétant  .",0
488973977613008896,=,INFORMATION,,Cannabis et changement climatique -,2
506155530461904896,-,EMOTION,PEUR,300 espèces menacées   :   comment les oiseaux sont en train de disparaître dans l’indiffé rence générale   .    .    .,0
520239411808980992,+,OPINION,VALORISATION,TAXILOC propose de partager les taxis lors des pics de pollution    ecologie Mediaterre,1
507081202638258176,=,INFORMATION,,France   :   les femmes rares dans les positions de responsabilité   ecologie Mediaterre,2
488625679940845568,+,OPINION,VALORISATION,Vers un écosystème pour booster le secteur pharmaceutique,1
489319860921303040,=,INFORMATION,,S  .  Royal présente à Berlin le nouveau modèle énergétique français avec la loi de transition énergétique,2
487688259070607360,-,,,"Alain Rousset observe, avec malice, que l  '  écosystème recherche-université est beaucoup plus complexe que le mille feuille territorial   !",0
519048236971991040,+,,,alsace Demande de dérogation exceptionnelle de destruction d  '  espèces et de milieux d  '  espèces protégées au…  info,1
519133275365703682,-,OPINION,DEVALORISATION,"Conflits, pauvreté et changement climatique   :   les défis persistants pour l  '  atteinte des OMD en Côt   .    .    .     DevDurable",0
506444709489696768,=,INFORMATION,,"""COMMANA alternatives – faites des énergies "", le 20 septembre à Commana   (  Finistère  )    :   ÉCOMMANA alternatives –    .    .    .",2
489292412666535937,=,INFORMATION,,Audi A3 e-tron   :   le cabotage écologique   :    Hybride,2
520373320105996288,=,INFORMATION,,MEDD L  '  emploi dans les métiers de l  '  économie verte  :   L  '  essentiel sur   .    .    .   l  '  environnement,2
488979265267204096,=,INFORMATION,,"S1 2014  :    Akuo Energy leve une 3e tranche d’une émission obligataire de 17,7 M€   (  et 42,5 M€  )",2
489445564455854080,+,OPINION,VALORISATION,L’ADEME lance la première édition des « Trophées Adaptation Climatique&Territoires »,1
518842559511396352,=,INFORMATION,,nous sommes tous écologistes pour les animaux ou la nature mais pas pour l  '  être humain   .    .    .    ecologiehumaine,2
507215467455733760,=,INFORMATION,,a expérimenté 22 gestes du quotidien pour limiter son impact sur le réchauffement climatique,2
507118849519394817,-,OPINION,DEVALORISATION,Heurs et malheurs du combat écologiste mondial rubrique Economie  via,0
488217887950520321,=,INFORMATION,,TDF   :   La Fourmi rousse   (  Le Tour de France de la biodiversité 9/21  ),2
519883454121791488,=,INFORMATION,,"""Ça suffit bien pour rouler en ville   .    .    .     .  et ça se recharge avec des panneaux solaires sur le toit du garage, ça   .    .    .",2
488267573977300993,-,,,chamalieres Les OGM et la panne de la biodiversité agricole  :   Le chercheur Pierre-Henri Gouyon conteste une ce   .    .    .,0
488394736391446528,+,OPINION,VALORISATION,Panneaux solaires   :   les Chinois ne respectent pas les règles antidumping |,1
520105425023164416,-,EMOTION,COLERE,"""L  '  ÉNERGIE ÉOLIENNE   :   LA GRANDE ARNAQUE""",0
489357998406381568,+,OPINION,ACCORD,"Autorisation unique ""loi sur l  '  eau""   :   le Medde publie une fiche récapitulative  :   Le ministère de l  '  E   .    .    .     écologie",1
506706711999430656,=,INFORMATION,,SAVEtheDATE amiens 02/10 Recyclage matériaux du BTP  rencontre   et _fr A lire,2
518411978826842112,=,INFORMATION,,"Mulan est un trans, Cendrillon finit en hopital psychiatrique, Tania se prend un ouragan et Elsa une nzaie ecologiste  .   LT",2
487566997212110848,=,INFORMATION,,INSTALLATEUR REVENDEUR EOLIENNES ET SOLAIRE POUR PARTICULIERS Sites isoles  batteries ou connection reseau,2
487503760865128448,-,SENTIMENT,,Energie   :   la facture des villes s’envole malgré un recul de leur consommation |,0
489991398868123648,=,INFORMATION,,Les entreprises et l’adaptation au changement climatique   :   un guide pratique,2
506396146819170304,=,INFORMATION,,_Muxach _mas  RT 06/09 Taller Aprofitament Aliments i Dinar Solidari de Recuperats Gratuït  !,2
520739141936377856,+,OPINION,VALORISATION,Bénin   :   105 localités bénéficieront d’un programme d’électrification à base d ‘énergie solaire,1
489788132792221697,+,OPINION,VALORISATION,C  '  est là où tu t  '  dis que le réchauffement climatique aurait au moins le bénéfice de nous apporter la mer  .,1
507124054512263168,-,OPINION,DESACCORD,"Polémique autour de l’abattage massif des bouquetins de Haute-Savoie  :   Pour lutter contre la brucellose, le pré   .    .    .",0
520484099648405504,-,,,"Avec Ségolène Royal à l  '  écologie, l  '   ecotaxe était déjà morte operationmainspropres",0
520622753112551425,+,,,Pour une transition énergétique au service de la compétitivité   !    !    !,1
488568027324375041,=,INFORMATION,,remporte le Solar décathlon _Avenir  bravo à la 2nd place pour,2
520665455888187393,-,EMOTION,DEPLAISIR,"Parmi les escroqueries de notre monde moderne, certaines sont cachées, d  '  autres occupent le paysage   :   les éoliennes  .",0
507166932215533568,=,INFORMATION,,Entrepreneuriat social Développement durable  Appel à projets   :   4e édition du Prix Orange de l’Entrepreneur Social,2
490067494036447235,=,INFORMATION,,Les meilleures photos animalières de 2014 - M6info by MSN,2
520642050828427264,=,INFORMATION,,Hollande rencontre Schwarzenegger   :   The Expendables recrutent un comique  via,2
506918991357415424,+,OPINION,VALORISATION,C  '  est un écosystème de l  '  économie qu  '  il faut promouvoir plus globalement,1
489740302304157696,+,OPINION,VALORISATION,Niger  :   Le Niger signe avec la SABER pour développer les énergies renouvelables  .   energie,1
489090569193676800,+,OPINION,VALORISATION,L’hydroélectricité du Canada   :   une ressource importante pour la sécurité énergétique et réduire les émissions GES  .,1
506419911481393153,+,OPINION,VALORISATION,"normal vous êtes tous pros, et le cfc reste la meilleure émission de foot avec J+1   .    .    .    bien entendu",1
518722835259219968,=,INFORMATION,,Des éléphants à la rescousse d  '  un éléphanteau - 7SUR7  .  be  via,2
489070467257733120,=,INFORMATION,,"c  '  est qu  '  il est écologiste bien avant d  '  être socialiste, outre qu  '  économiquement, il est Bayrouiste",2
520700859991461889,+,OPINION,VALORISATION,[  LoiRoyal  ]   Article 23 adopté   !   Il permet une meilleure intégration des énergies renouvelables dans les marchés de l’électricité DirectAN,1
507283050221568000,=,INFORMATION,,Dans les Mts d  '  Auvergne l  '  INRA mesure la fixation de gaz à effet de serre par les pâtures,2
489742303754743808,=,INFORMATION,,I  '  m at Pôle Développement Durable,2
520489533800865793,-,,,ecologie La mort de l  '  écotaxe,0
488959954384994305,=,INFORMATION,,"Video   :   On a Louisiana island, 2014 generation of pelicans may be last -  Birds Oiseaux Biodiversity Biodiversité",2
489606957838647297,+,OPINION,ACCORD,Le Maroc et les pays d’Atlantique-Nord coopèrent pour sauver le phoq  biodiversité coopération espècesmenacées,1
519038214662029312,+,OPINION,VALORISATION,"""Les îles sont des terrains propices pour l’autonomie énergétique, à base d’énergies renouvelables et de lutte   .    .    .",1
520202601565286400,+,,,Radars météos et éoliennes   :   le ministère de l  '  Ecologie français propose un assouplissement  commequoi cestpossible,1
489853335718354945,=,INFORMATION,,Un groupe de travail devra repenser la filière éolienne québécoise  énergie éolienne,2
520223045760589824,-,OPINION,DEVALORISATION,"""Le nucléaire n’est pas une solution au changement climatique, c  '  est une impasse"", Charlotte Mijeon -usinenouvelle- ►",0
506828175494881280,=,INFORMATION,,Disparit° insectes  :  catastrophe silencieuse  .   F  .  RAMADE Pr Ecologie  :  Sol europ  .   dérisoires  .    via,2
488308415765430272,-,OPINION,DEVALORISATION,"""Des panneaux solaires pour remplacer les chaussées bitumées"" good read",0
520495263639941120,-,EMOTION,TRISTESSE,"les dynamos et éoliennes ne stockent pas l  '  énergie produite, c  '  est domage",0
507428909860671488,+,,,Les énergies renouvelables ont doublé la production d’énergie thermique - Filière 3e  :    npdc3ri,1
488259842415812608,+,,,L  '  étonnant régime des pinsons-vampires des îles Galapagos |   Oiseaux Animaux Biodiversité Ecologie,1
520171558229123072,+,,,Radars météos et éoliennes   :   le ministère de l  '  Ecologie propose un assouplissement  :   Dans la ligne d   .    .    .     écologie,1
488895422015225856,=,INFORMATION,,Greenpeace vu sur   RT et je te follow,2
